feature1,feature2,feature3,feature4,feature5,labels
0.054054052869832024,0.04166666699305555,0.0,0.0,0.0,0.0
0.03783783659158513,0.0,0.0,0.0,0.0,0.0
0.08648648229659618,0.08333333006944446,0.0,0.12499997375000131,0.0,1.0
0.021621625529554295,0.0,0.0,0.0,0.0,0.0
0.09729729871272455,0.12500000489583332,0.0,0.0,0.0,0.0
0.027027023305186384,0.0,0.0,0.12499997375000131,0.0,0.0
0.027027026434916012,0.04166666699305555,0.0,0.0,0.0,0.0
0.00540540090536172,0.0,0.0,0.0,0.0,0.0
0.05945946212113942,0.041666674826388854,0.0,0.0,0.0,0.0
0.00540540090536172,0.0,0.0,0.0,0.0,0.0
0.10270265475862822,0.16666666013888892,0.0,0.0,0.0,0.0
0.19459454213355898,0.37500007343749975,0.0,0.0,0.0,1.0
0.03783783972131476,0.041666674826388854,0.0,0.12499997375000131,0.0,1.0
0.04864864570501104,0.041666674826388854,0.19999997600000194,0.6249998687500066,0.0,0.0
0.03783783972131476,0.16666666013888892,0.0,0.0,0.0,0.0
0.11891893154498132,0.12500000489583332,0.0,0.0,0.0,1.0
0.043243241669919684,0.04166666699305555,0.0,0.2499999895000005,0.0,0.0
0.016216216278246893,0.04166666699305555,0.0,0.0,0.0,0.0
0.11891893154498132,0.12500000489583332,0.4999998800000096,0.12499997375000131,0.0,0.0
0.010810809113425912,0.0,0.0,0.0,0.0,0.0
0.08648648229659618,0.041666674826388854,0.0,0.0,0.0,0.0
0.021621625529554295,0.041666674826388854,0.0,0.0,0.0,0.0
0.17837836967152693,0.6249999265625004,0.0,0.0,0.0,0.0
0.016216217321490103,0.0,0.0,0.0,0.0,0.0
0.13513513113133682,0.0,0.0,0.37499997900000104,0.0,0.0
0.04864864779149746,0.0,0.5999999520000039,0.0,0.0,0.0
0.0648648598967715,0.0,0.0,0.0,0.0,0.0
0.1297297479611097,0.0,0.0,0.12499997375000131,0.0,0.0
0.4378378593342871,0.0,0.0,0.8750001312499934,0.0,1.0
0.010810809113425912,0.041666674826388854,0.0,0.0,0.0,1.0
0.0756756763128999,0.041666674826388854,0.0,0.0,0.0,0.0
0.021621625529554295,0.0,0.0,0.12499997375000131,0.0,0.0
0.032432431513250565,0.0,0.0,0.37499997900000104,0.0,0.0
0.03783783972131476,0.0,0.0,0.12499997375000131,0.0,1.0
0.10810811512885293,0.0,0.0,0.0,0.0,0.0
0.027027026434916012,0.0,0.0,0.0,0.0,0.0
0.00540540090536172,0.0,0.0,0.0,0.0,0.0
0.016216216278246893,0.0,0.0,0.0,0.0,0.0
0.0864864843830826,0.08333333202777778,0.0,0.0,0.0,0.0
0.021621625529554295,0.041666674826388854,0.0,0.0,0.0,0.0
0.1135134711747566,0.2083333741319443,0.0,0.0,0.0,0.0
0.06486486302650113,0.12499999902083334,0.0,0.0,0.0,0.0
0.0054054050783345605,0.0,0.0,0.0,0.0,0.0
0.03783783659158513,0.0,0.09999999280000058,0.12499999475000025,0.0,0.0
0.00540540090536172,0.0,0.0,0.0,0.0,1.0
0.05945945794816658,0.04166666699305555,0.0,0.37499997900000104,0.0,0.0
0.021621621356581452,0.0,0.6999999448000045,0.0,0.0,0.0
0.016216217321490103,0.041666674826388854,0.0,0.12499997375000131,0.0,0.0
0.04864864570501104,0.0,0.0,0.25,0.0,0.0
0.04324323749694685,0.12500000489583332,0.0,0.0,0.0,0.0
0.0648648598967715,0.041666674826388854,1.0,0.12499997375000131,0.0,0.0
0.016216217321490103,0.0,0.0,0.0,0.0,0.0
0.016216216278246893,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0
0.09189189050466037,0.041666674826388854,0.0,0.12499997375000131,0.0,0.0
0.04864864779149746,0.0,0.0,0.0,0.0,0.0
0.00540540090536172,0.0,0.0,0.0,0.0,0.0
0.09189189050466037,0.041666674826388854,0.4999998800000096,0.0,0.0,0.0
0.07027026810483569,0.041666674826388854,0.0,0.25,0.0,0.0
0.016216216278246893,0.04166666699305555,0.0,0.0,0.0,0.0
0.0054054050783345605,0.0,0.0,0.12499999475000025,0.0,0.0
0.016216216278246893,0.04166666699305555,0.0,0.0,0.0,0.0
0.010810810156669123,0.0,0.0,0.0,0.0,1.0
0.07027026810483569,0.0,0.7999998560000116,1.0,0.0,0.0
0.00540540090536172,0.0,0.0,0.0,0.0,1.0
0.021621625529554295,0.0,0.0,0.8750001312499934,0.0,0.0
0.032432431513250565,0.04166666699305555,0.0,0.12499999475000025,0.0,0.0
0.14054056437723808,0.12500000489583332,0.7000000239999982,0.25,0.0,0.0
0.13513510400701337,0.12500000489583332,0.4999998800000096,0.12499997375000131,0.0,0.0
0.027027023305186384,0.041666674826388854,0.0,0.0,0.0,0.0
0.11891893154498132,0.29166672378472197,0.0,0.0,0.0,0.0
0.016216216278246893,0.0,0.0,0.0,0.0,0.0
0.05405405391307523,0.12500000489583332,0.0,0.0,0.0,0.0
0.12432432097466772,0.16666666601388888,0.0,0.12499999475000025,0.0,0.0
0.0648648598967715,0.041666674826388854,0.0,0.37499997375000127,0.0,0.0
0.027027023305186384,0.041666674826388854,0.0,0.25,0.0,0.0
0.20540535854968733,0.33333339861111083,0.0,0.0,0.0,1.0
0.00540540090536172,0.0,0.0,0.0,0.0,0.0
0.10270269961808627,0.0,0.0,0.12499999475000025,0.0,0.0
0.09189189050466037,0.041666674826388854,0.0,0.25,0.0,1.0
